freq_correct,sub_experiment_index,subject,date,timestamp,trial,stimulus,response,is_practice_trial,is_correct,response_time,BLACKOUT_TIME,DELAY_AFTER_REWARD,x,y,undesired_touch,screen_touched,cell_touched,button_touched,SDP_SINGLE_STIMULUS_TIME,SDP_PROBE_TRIAL_INTERVAL,SDP_LONG_A_TIME,SDP_SHORT_A_TIME,SDP_B_TIME,SDP_INTER_STIMULUS_TIME,SDP_DELAY
1.0,4,1,2019-11-14,13:48:26:718,79,A,right,na,None,2.163,3000,1000,930,365,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:26:908,79,A,right,na,None,2.353,3000,1000,942,372,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:27:80,79,A,right,na,None,2.525,3000,1000,930,376,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:27:260,79,A,right,na,None,2.705,3000,1000,944,380,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:27:425,79,A,right,na,None,2.87,3000,1000,942,377,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:27:580,79,A,right,na,None,3.025,3000,1000,944,380,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:27:756,79,A,right,na,True,0.11,3000,1000,935,384,False,PS,RM,R2,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:27:934,79,A,right,na,None,0.288,3000,1000,945,388,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:28:122,79,A,right,na,None,0.476,3000,1000,595,662,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:28:302,79,A,right,na,None,0.656,3000,1000,583,643,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:28:452,79,A,right,na,None,0.806,3000,1000,586,646,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:28:624,79,A,right,na,None,0.978,3000,1000,588,647,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:28:969,80,aB,right,na,None,1.323,3000,1000,596,650,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:29:111,80,aB,right,na,None,1.465,3000,1000,584,636,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:29:268,80,aB,right,na,None,1.622,3000,1000,594,647,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:29:465,80,aB,right,na,None,1.818,3000,1000,896,370,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:29:645,80,aB,right,na,None,1.998,3000,1000,923,359,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:29:819,80,aB,right,na,None,2.172,3000,1000,947,339,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:29:999,80,aB,right,na,None,2.353,3000,1000,923,352,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:30:187,80,aB,right,na,None,2.54,3000,1000,929,375,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:30:359,80,aB,right,na,None,2.712,3000,1000,937,370,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:30:633,80,aB,right,na,None,2.987,3000,1000,484,502,True,PS,MB,None,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:30:807,80,aB,left,na,None,3.16,3000,1000,378,444,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:30:962,80,aB,left,na,None,3.316,3000,1000,378,439,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:31:128,80,aB,left,na,None,3.482,3000,1000,363,432,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:31:284,80,aB,left,na,None,3.638,3000,1000,355,428,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:31:466,80,aB,left,na,None,3.819,3000,1000,367,441,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:31:647,80,aB,left,na,None,4.0,3000,1000,358,439,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:31:812,80,aB,left,na,None,4.166,3000,1000,354,435,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:31:977,80,aB,left,na,None,4.331,3000,1000,356,436,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:32:156,80,aB,left,na,None,4.509,3000,1000,363,442,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:32:313,80,aB,left,na,None,4.666,3000,1000,344,435,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:32:487,80,aB,left,na,None,4.841,3000,1000,340,433,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:32:649,80,aB,left,na,None,0.064,3000,1000,350,434,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:32:824,80,aB,left,na,None,0.239,3000,1000,356,434,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
1.0,4,1,2019-11-14,13:48:32:963,80,aB,left,na,None,0.378,3000,1000,369,436,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
